# rtl-power-fftw output
# Acquisition start: 2026-09-04 11:51:54 UTC
# Acquisition end: 2026-09-04 12:02:04 UTC
#
# frequency [Hz] power spectral density [dB/Hz]
1420959766 -60.558
1420960742 -60.5799
1420961719 -60.5753
1420962695 -60.5777
1420963672 -60.585
1420964648 -60.5995
1420965625 -60.598
1420966602 -60.5958
1420967578 -60.5931
1420968555 -60.6185
1420969531 -60.6229
1420970508 -60.6143
1420971484 -60.6304
1420972461 -60.6282
1420973438 -60.6402
1420974414 -60.6309
1420975391 -60.6421
1420976367 -60.6482
1420977344 -60.6511
1420978320 -60.6545
1420979297 -60.658
1420980273 -60.6623
1420981250 -60.6641
1420982227 -60.6729
1420983203 -60.673
1420984180 -60.6736
1420985156 -60.6801
1420986133 -60.6889
1420987109 -60.6897
1420988086 -60.6992
1420989062 -60.69
1420990039 -60.6209
1420991016 -60.7082
1420991992 -60.7188
1420992969 -60.7085
1420993945 -60.7232
1420994922 -60.7193
1420995898 -60.7328
1420996875 -60.7247
1420997852 -60.7247
1420998828 -60.7145
1420999805 -60.2772
1421000781 -60.7003
1421001758 -60.7443
1421002734 -60.7494
1421003711 -60.7641
1421004688 -60.7622
1421005664 -60.7719
1421006641 -60.7657
1421007617 -60.7705
1421008594 -60.7679
1421009570 -60.7833
1421010547 -60.7771
1421011523 -60.7949
1421012500 -60.7856
1421013477 -60.7895
1421014453 -60.8008
1421015430 -60.7922
1421016406 -60.792
1421017383 -60.8065
1421018359 -60.804
1421019336 -60.8045
1421020312 -60.8196
1421021289 -60.8234
1421022266 -60.8166
1421023242 -60.8174
1421024219 -60.8231
1421025195 -60.823
1421026172 -60.8272
1421027148 -60.8295
1421028125 -60.8329
1421029102 -60.8403
1421030078 -60.8283
1421031055 -60.8427
1421032031 -60.8497
1421033008 -60.8553
1421033984 -60.8448
1421034961 -60.8529
1421035938 -60.8537
1421036914 -60.8587
1421037891 -60.8657
1421038867 -60.8634
1421039844 -60.8686
1421040820 -60.8726
1421041797 -60.8713
1421042773 -60.8725
1421043750 -60.8724
1421044727 -60.8699
1421045703 -60.8834
1421046680 -60.8801
1421047656 -60.8712
1421048633 -60.8894
1421049609 -60.8836
1421050586 -60.894
1421051562 -60.895
1421052539 -60.8985
1421053516 -60.8872
1421054492 -60.9008
1421055469 -60.8988
1421056445 -60.8955
1421057422 -60.896
1421058398 -60.9059
1421059375 -60.9014
1421060352 -60.9139
1421061328 -60.9034
1421062305 -60.9165
1421063281 -60.9153
1421064258 -60.9087
1421065234 -60.9151
1421066211 -60.9255
1421067188 -60.9078
1421068164 -60.9218
1421069141 -60.9171
1421070117 -60.9081
1421071094 -60.9233
1421072070 -60.9146
1421073047 -60.918
1421074023 -60.896
1421075000 -60.8952
1421075977 -60.9006
1421076953 -60.9089
1421077930 -60.9177
1421078906 -60.9128
1421079883 -60.9137
1421080859 -60.9247
1421081836 -60.931
1421082812 -60.9221
1421083789 -60.922
1421084766 -60.9271
1421085742 -60.9192
1421086719 -60.9056
1421087695 -60.9242
1421088672 -60.9274
1421089648 -60.9212
1421090625 -60.9244
1421091602 -60.9262
1421092578 -60.9336
1421093555 -60.931
1421094531 -60.9083
1421095508 -60.9194
1421096484 -60.9295
1421097461 -60.9365
1421098438 -60.9271
1421099414 -60.9308
1421100391 -60.9205
1421101367 -60.9294
1421102344 -60.9253
1421103320 -60.9256
1421104297 -60.9291
1421105273 -60.9251
1421106250 -60.9229
1421107227 -60.9187
1421108203 -60.9328
1421109180 -60.9314
1421110156 -60.9369
1421111133 -60.9405
1421112109 -60.9469
1421113086 -60.9421
1421114062 -60.9354
1421115039 -60.9465
1421116016 -60.9547
1421116992 -60.9433
1421117969 -60.9466
1421118945 -60.9597
1421119922 -60.9401
1421120898 -60.9437
1421121875 -60.9357
1421122852 -60.9253
1421123828 -60.9282
1421124805 -60.9271
1421125781 -60.9414
1421126758 -60.9445
1421127734 -60.9378
1421128711 -60.9405
1421129688 -60.9577
1421130664 -60.9558
1421131641 -60.9457
1421132617 -60.9653
1421133594 -60.9507
1421134570 -60.958
1421135547 -60.9577
1421136523 -60.9508
1421137500 -60.9563
1421138477 -60.9595
1421139453 -60.9494
1421140430 -60.9438
1421141406 -60.9477
1421142383 -60.9444
1421143359 -60.9456
1421144336 -60.9462
1421145312 -60.9494
1421146289 -60.9391
1421147266 -60.9506
1421148242 -60.942
1421149219 -60.9475
1421150195 -60.9501
1421151172 -60.9393
1421152148 -60.9442
1421153125 -60.9479
1421154102 -60.9303
1421155078 -60.9463
1421156055 -60.942
1421157031 -60.9444
1421158008 -60.9444
1421158984 -60.9491
1421159961 -60.927
1421160938 -60.9392
1421161914 -60.9438
1421162891 -60.9341
1421163867 -60.9379
1421164844 -60.9342
1421165820 -60.9368
1421166797 -60.9453
1421167773 -60.9365
1421168750 -60.9247
1421169727 -60.9288
1421170703 -60.9252
1421171680 -60.9279
1421172656 -60.927
1421173633 -60.9195
1421174609 -60.919
1421175586 -60.9213
1421176562 -60.9269
1421177539 -60.9313
1421178516 -60.919
1421179492 -60.9288
1421180469 -60.9298
1421181445 -60.9095
1421182422 -60.9206
1421183398 -60.9131
1421184375 -60.914
1421185352 -60.9123
1421186328 -60.9166
1421187305 -60.9046
1421188281 -60.9161
1421189258 -60.9177
1421190234 -60.9136
1421191211 -60.9159
1421192188 -60.8983
1421193164 -60.9055
1421194141 -60.8975
1421195117 -60.9024
1421196094 -60.9087
1421197070 -60.9085
1421198047 -60.8924
1421199023 -60.8854
1421200000 -60.8541
1421200977 -60.8977
1421201953 -60.8879
1421202930 -60.8952
1421203906 -60.8923
1421204883 -60.897
1421205859 -60.9005
1421206836 -60.8804
1421207812 -60.8932
1421208789 -60.8873
1421209766 -60.8898
1421210742 -60.8837
1421211719 -60.876
1421212695 -60.892
1421213672 -60.8839
1421214648 -60.893
1421215625 -60.8801
1421216602 -60.887
1421217578 -60.878
1421218555 -60.8758
1421219531 -60.875
1421220508 -60.8862
1421221484 -60.8719
1421222461 -60.8871
1421223438 -60.8869
1421224414 -60.8752
1421225391 -60.8859
1421226367 -60.8739
1421227344 -60.88
1421228320 -60.8687
1421229297 -60.8762
1421230273 -60.8725
1421231250 -60.8833
1421232227 -60.8629
1421233203 -60.8726
1421234180 -60.8671
1421235156 -60.8605
1421236133 -60.8745
1421237109 -60.873
1421238086 -60.8651
1421239062 -60.8644
1421240039 -60.8663
1421241016 -60.8631
1421241992 -60.864
1421242969 -60.8678
1421243945 -60.8583
1421244922 -60.8636
1421245898 -60.8667
1421246875 -60.8625
1421247852 -60.8485
1421248828 -60.8667
1421249805 -60.8634
1421250781 -60.8606
1421251758 -60.8622
1421252734 -60.8614
1421253711 -60.8581
1421254688 -60.8599
1421255664 -60.8647
1421256641 -60.8625
1421257617 -60.8718
1421258594 -60.8675
1421259570 -60.8549
1421260547 -60.8622
1421261523 -60.8611
1421262500 -60.8656
1421263477 -60.8589
1421264453 -60.8587
1421265430 -60.8583
1421266406 -60.8545
1421267383 -60.8647
1421268359 -60.8414
1421269336 -60.8634
1421270312 -60.8629
1421271289 -60.8624
1421272266 -60.8584
1421273242 -60.8566
1421274219 -60.8614
1421275195 -60.8654
1421276172 -60.8587
1421277148 -60.8684
1421278125 -60.8361
1421279102 -60.8583
1421280078 -60.8651
1421281055 -60.8606
1421282031 -60.8575
1421283008 -60.8576
1421283984 -60.8639
1421284961 -60.8642
1421285938 -60.8632
1421286914 -60.858
1421287891 -60.8612
1421288867 -60.8671
1421289844 -60.856
1421290820 -60.8625
1421291797 -60.865
1421292773 -60.8678
1421293750 -60.8627
1421294727 -60.8701
1421295703 -60.8691
1421296680 -60.867
1421297656 -60.8763
1421298633 -60.8852
1421299609 -60.8761
1421300586 -60.866
1421301562 -60.8706
1421302539 -60.884
1421303516 -60.8898
1421304492 -60.8758
1421305469 -60.8886
1421306445 -60.8822
1421307422 -60.8912
1421308398 -60.8801
1421309375 -60.8804
1421310352 -60.8816
1421311328 -60.8812
1421312305 -60.8891
1421313281 -60.8897
1421314258 -60.8977
1421315234 -60.898
1421316211 -60.8963
1421317188 -60.9115
1421318164 -60.8992
1421319141 -60.91
1421320117 -60.8959
1421321094 -60.9108
1421322070 -60.9149
1421323047 -60.9116
1421324023 -60.9187
1421325000 -60.9204
1421325977 -60.9225
1421326953 -60.9199
1421327930 -60.9315
1421328906 -60.9334
1421329883 -60.9353
1421330859 -60.94
1421331836 -60.9341
1421332812 -60.9421
1421333789 -60.9457
1421334766 -60.9422
1421335742 -60.9567
1421336719 -60.9639
1421337695 -60.9642
1421338672 -60.9674
1421339648 -60.9754
1421340625 -60.9613
1421341602 -60.9715
1421342578 -60.9723
1421343555 -60.9787
1421344531 -60.9813
1421345508 -60.9868
1421346484 -60.9781
1421347461 -60.972
1421348438 -60.9797
1421349414 -60.9939
1421350391 -61.0169
1421351367 -61.0065
1421352344 -61.0233
1421353320 -61.0247
1421354297 -61.0271
1421355273 -61.0341
1421356250 -61.0501
1421357227 -61.0424
1421358203 -61.0474
1421359180 -61.0563
1421360156 -61.0516
1421361133 -61.0555
1421362109 -61.0716
1421363086 -61.0713
1421364062 -61.0719
1421365039 -61.0743
1421366016 -61.0861
1421366992 -61.09
1421367969 -61.0944
1421368945 -61.1018
1421369922 -61.115
1421370898 -61.1123
1421371875 -61.1102
1421372852 -61.1311
1421373828 -61.1251
1421374805 -61.1352
1421375781 -61.1406
1421376758 -61.1508
1421377734 -61.1438
1421378711 -61.1493
1421379688 -61.1614
1421380664 -61.1695
1421381641 -61.1724
1421382617 -61.1715
1421383594 -61.1722
1421384570 -61.185
1421385547 -61.1863
1421386523 -61.2034
1421387500 -61.2026
1421388477 -61.2246
1421389453 -61.2213
1421390430 -61.224
1421391406 -61.2366
1421392383 -61.2437
1421393359 -61.2476
1421394336 -61.2444
1421395312 -61.2534
1421396289 -61.26
1421397266 -61.2799
1421398242 -61.279
1421399219 -61.2856
1421400195 -61.2958
1421401172 -61.3039
1421402148 -61.3115
1421403125 -61.3224
1421404102 -61.3239
1421405078 -61.3329
1421406055 -61.3338
1421407031 -61.3517
1421408008 -61.3522
1421408984 -61.3548
1421409961 -61.3715
1421410938 -61.3691
1421411914 -61.388
1421412891 -61.3966
1421413867 -61.4011
1421414844 -61.4091
1421415820 -61.4047
1421416797 -61.4197
1421417773 -61.424
1421418750 -61.4478
1421419727 -61.4522
1421420703 -61.4439
1421421680 -61.4624
1421422656 -61.4764
1421423633 -61.4703
1421424609 -61.5026
1421425586 -61.5094
1421426562 -61.5192
1421427539 -61.5259
1421428516 -61.5319
1421429492 -61.5405
1421430469 -61.542
1421431445 -61.5487
1421432422 -61.5647
1421433398 -61.5836
1421434375 -61.5856
1421435352 -61.6113
1421436328 -61.5944
1421437305 -61.6142
1421438281 -61.6204
1421439258 -61.6263
1421440234 -61.6333
1421441211 -61.6607
1421442188 -61.6715
1421443164 -61.673
1421444141 -61.6623
1421445117 -61.6483
1421446094 -61.2746
1421447070 -61.5981
1421448047 -61.7001
1421449023 -61.7345
1421450000 -61.7507
1421450977 -61.7736
1421451953 -61.7869
1421452930 -61.7929
1421453906 -61.7971
1421454883 -61.8042
1421455859 -61.8073
1421456836 -61.8336
1421457812 -61.8479
1421458789 -61.8581
1421459766 -61.8736
1421460742 -61.8802
1421461719 -61.9066
1421462695 -61.896
1421463672 -61.9088
1421464648 -61.9284
1421465625 -61.9382
1421466602 -61.9538
1421467578 -61.9718
1421468555 -61.9804
1421469531 -61.9876
1421470508 -62.0023
1421471484 -62.0095
1421472461 -62.0149
1421473438 -62.0428
1421474414 -62.0456
1421475391 -62.0696
1421476367 -62.0759
1421477344 -62.0791
1421478320 -62.1063
1421479297 -62.1211
1421480273 -62.1191
1421481250 -62.1466
1421482227 -62.1705
1421483203 -62.1776
1421484180 -62.1913
1421485156 -62.2014
1421486133 -62.216
1421487109 -62.2326
1421488086 -62.2295
1421489062 -62.2634
1421490039 -62.2818
1421491016 -62.2877
1421491992 -62.3075
1421492969 -62.3243
1421493945 -62.3316
1421494922 -62.3373
1421495898 -62.3398
1421496875 -62.3678
1421497852 -62.4028
1421498828 -62.4086
1421499805 -62.4046
1421500781 -62.4351
1421501758 -62.4362
1421502734 -62.4532
1421503711 -62.4761
1421504688 -62.4864
1421505664 -62.5112
1421506641 -62.5169
1421507617 -62.549
1421508594 -62.561
1421509570 -62.5609
1421510547 -62.5818
1421511523 -62.5956
1421512500 -62.6149
1421513477 -62.5935
1421514453 -62.6204
1421515430 -62.6689
1421516406 -62.6761
1421517383 -62.7007
1421518359 -62.7281
1421519336 -62.7381
1421520312 -62.7516
1421521289 -62.7646
1421522266 -62.7795
1421523242 -62.8
1421524219 -62.8218
1421525195 -62.8281
1421526172 -62.8589
1421527148 -62.8761
1421528125 -62.8817
1421529102 -62.9017
1421530078 -62.9261
1421531055 -62.9402
1421532031 -62.9569
1421533008 -62.967
1421533984 -62.9938
1421534961 -63.0111
1421535938 -63.0106
1421536914 -63.0493
1421537891 -63.0733
1421538867 -63.0834
1421539844 -63.1057
1421540820 -63.1169
1421541797 -63.1337
1421542773 -63.152
1421543750 -63.1748
1421544727 -63.1819
1421545703 -63.1998
1421546680 -63.224
1421547656 -63.2416
1421548633 -63.2578
1421549609 -63.277
1421550586 -63.2851
1421551562 -63.3251
1421552539 -63.3394
1421553516 -63.3596
1421554492 -63.3839
1421555469 -63.3904
1421556445 -63.4066
1421557422 -63.4215
1421558398 -63.4392
1421559375 -63.4693
1421560352 -63.4829
1421561328 -63.5065
1421562305 -63.525
1421563281 -63.5353
1421564258 -63.5454
1421565234 -63.5376
1421566211 -63.1402
1421567188 -63.5945
1421568164 -63.6259
1421569141 -63.6528
1421570117 -63.6774
1421571094 -63.6938
1421572070 -63.7042
1421573047 -63.7258
1421574023 -63.7444
1421575000 -63.7621
1421575977 -63.7885
1421576953 -63.8146
1421577930 -63.8333
1421578906 -63.8436
1421579883 -63.8583
1421580859 -63.8785
1421581836 -63.88
1421582812 -63.9228
1421583789 -63.9426
1421584766 -63.9656
1421585742 -63.986
1421586719 -63.9914
1421587695 -64.0227
1421588672 -64.0393
1421589648 -64.0547
1421590625 -64.0746
1421591602 -64.0973
1421592578 -64.12
1421593555 -64.132
1421594531 -64.1547
1421595508 -64.1682
1421596484 -64.1965
1421597461 -64.2091
1421598438 -64.2159
1421599414 -64.1747
1421600391 -63.878
1421601367 -64.2549
1421602344 -64.2974
1421603320 -64.3125
1421604297 -64.3416
1421605273 -64.3595
1421606250 -64.3655
1421607227 -64.3961
1421608203 -64.4039
1421609180 -64.4242
1421610156 -64.438
1421611133 -64.4379
1421612109 -64.415
1421613086 -64.3059
1421614062 -64.1851
1421615039 -64.3002
1421616016 -64.3012
1421616992 -64.2272
1421617969 -64.1674
1421618945 -64.1488
1421619922 -64.1999
1421620898 -64.2939
1421621875 -64.3653
1421622852 -64.4429
1421623828 -64.6609
1421624805 -64.6963
1421625781 -64.7047
1421626758 -64.7416
1421627734 -64.7589
1421628711 -64.7651
1421629688 -64.7866
1421630664 -64.7967
1421631641 -64.8309
1421632617 -64.8381
1421633594 -64.8598
1421634570 -64.8611
1421635547 -64.8849
1421636523 -64.9086
1421637500 -64.9172
1421638477 -64.9298
1421639453 -64.9504
1421640430 -64.9555
1421641406 -64.9864
1421642383 -64.9828
1421643359 -65.0058
1421644336 -65.0262
1421645312 -65.0304
1421646289 -65.0528
1421647266 -65.0618
1421648242 -65.0718
1421649219 -65.0752
1421650195 -65.0956
1421651172 -65.1015
1421652148 -65.1143
1421653125 -65.1362
1421654102 -65.1442
1421655078 -65.164
1421656055 -65.1656
1421657031 -65.1885
1421658008 -65.198
1421658984 -65.2022
1421659961 -65.2179
1421660938 -65.2245
1421661914 -65.2306
1421662891 -65.2411
1421663867 -65.2521
1421664844 -65.2507
1421665820 -65.2826
1421666797 -65.2881
1421667773 -65.2975
1421668750 -65.2961
1421669727 -65.3024
1421670703 -65.3242
1421671680 -65.3348
1421672656 -65.3416
1421673633 -65.333
1421674609 -65.3437
1421675586 -65.3558
1421676562 -65.3502
1421677539 -65.3715
1421678516 -65.3714
1421679492 -65.3838
1421680469 -65.3812
1421681445 -65.3894
1421682422 -65.3935
1421683398 -65.3928
1421684375 -65.3947
1421685352 -65.4135
1421686328 -65.4093
1421687305 -65.4232
1421688281 -65.4212
1421689258 -65.4328
1421690234 -65.4257
1421691211 -65.4284
1421692188 -65.4258
1421693164 -65.4327
1421694141 -65.4264
1421695117 -65.4342
1421696094 -65.4417
1421697070 -65.4422
1421698047 -65.4375
1421699023 -65.426


# rtl-power-fftw output
# Acquisition start: 2026-09-04 15:31:08 UTC
# Acquisition end: 2026-09-04 15:41:18 UTC
#
# frequency [Hz] power spectral density [dB/Hz]
1419700000 -64.0916
1419700977 -64.0912
1419701953 -64.0974
1419702930 -64.0929
1419703906 -64.0994
1419704883 -64.0802
1419705859 -64.0835
1419706836 -64.0905
1419707812 -64.0766
1419708789 -64.0807
1419709766 -64.072
1419710742 -64.066
1419711719 -64.0727
1419712695 -64.0702
1419713672 -64.0556
1419714648 -64.0686
1419715625 -64.0586
1419716602 -64.0505
1419717578 -64.0485
1419718555 -64.0333
1419719531 -64.0306
1419720508 -64.0296
1419721484 -64.0283
1419722461 -64.0216
1419723438 -64.01
1419724414 -64.0127
1419725391 -63.9878
1419726367 -63.9877
1419727344 -63.9788
1419728320 -63.9781
1419729297 -63.9615
1419730273 -63.9467
1419731250 -63.9427
1419732227 -63.9344
1419733203 -63.934
1419734180 -63.9143
1419735156 -63.8981
1419736133 -63.8831
1419737109 -63.889
1419738086 -63.8719
1419739062 -63.852
1419740039 -63.8523
1419741016 -63.8337
1419741992 -63.8264
1419742969 -63.8057
1419743945 -63.7994
1419744922 -63.8023
1419745898 -63.7801
1419746875 -63.7617
1419747852 -63.745
1419748828 -63.7315
1419749805 -63.7176
1419750781 -63.7102
1419751758 -63.6983
1419752734 -63.6892
1419753711 -63.6664
1419754688 -63.6453
1419755664 -63.6349
1419756641 -63.6141
1419757617 -63.6087
1419758594 -63.5815
1419759570 -63.5762
1419760547 -63.5615
1419761523 -63.5366
1419762500 -63.5269
1419763477 -63.5129
1419764453 -63.4977
1419765430 -63.4712
1419766406 -63.4708
1419767383 -63.4523
1419768359 -63.4293
1419769336 -63.4191
1419770312 -63.3781
1419771289 -63.3656
1419772266 -63.3574
1419773242 -63.3427
1419774219 -63.3246
1419775195 -63.3041
1419776172 -63.2821
1419777148 -63.2704
1419778125 -63.2345
1419779102 -63.227
1419780078 -63.2039
1419781055 -63.1391
1419782031 -63.0511
1419783008 -63.0097
1419783984 -63.059
1419784961 -63.0859
1419785938 -63.0839
1419786914 -63.0734
1419787891 -63.0549
1419788867 -63.0452
1419789844 -63.0111
1419790820 -62.9934
1419791797 -62.9888
1419792773 -62.975
1419793750 -62.9476
1419794727 -62.9194
1419795703 -62.9049
1419796680 -62.8831
1419797656 -62.8571
1419798633 -62.8407
1419799609 -62.6969
1419800586 -62.7957
1419801562 -62.7812
1419802539 -62.7741
1419803516 -62.7499
1419804492 -62.7236
1419805469 -62.7053
1419806445 -62.6859
1419807422 -62.6648
1419808398 -62.6436
1419809375 -62.625
1419810352 -62.6101
1419811328 -62.5872
1419812305 -62.5639
1419813281 -62.545
1419814258 -62.5254
1419815234 -62.4893
1419816211 -62.4786
1419817188 -62.4545
1419818164 -62.4385
1419819141 -62.4196
1419820117 -62.4092
1419821094 -62.3929
1419822070 -62.3658
1419823047 -62.3463
1419824023 -62.3291
1419825000 -62.2888
1419825977 -62.2807
1419826953 -62.2566
1419827930 -62.237
1419828906 -62.223
1419829883 -62.1985
1419830859 -62.1905
1419831836 -62.1665
1419832812 -62.134
1419833789 -62.1138
1419834766 -62.0983
1419835742 -62.0811
1419836719 -62.036
1419837695 -61.6655
1419838672 -61.9288
1419839648 -61.9842
1419840625 -61.9754
1419841602 -61.9631
1419842578 -61.9411
1419843555 -61.9147
1419844531 -61.8953
1419845508 -61.8943
1419846484 -61.8656
1419847461 -61.8511
1419848438 -61.8232
1419849414 -61.8034
1419850391 -61.7705
1419851367 -61.7652
1419852344 -61.7405
1419853320 -61.7246
1419854297 -61.7076
1419855273 -61.6926
1419856250 -61.6675
1419857227 -61.6504
1419858203 -61.6255
1419859180 -61.614
1419860156 -61.6015
1419861133 -61.5832
1419862109 -61.5608
1419863086 -61.5379
1419864062 -61.5031
1419865039 -61.5068
1419866016 -61.4805
1419866992 -61.4622
1419867969 -61.451
1419868945 -61.4277
1419869922 -61.4127
1419870898 -61.3964
1419871875 -61.3647
1419872852 -61.3555
1419873828 -61.3388
1419874805 -61.3253
1419875781 -61.3107
1419876758 -61.2864
1419877734 -61.2592
1419878711 -61.2462
1419879688 -61.2266
1419880664 -61.2046
1419881641 -61.199
1419882617 -61.1851
1419883594 -61.1656
1419884570 -61.1457
1419885547 -61.1244
1419886523 -61.1156
1419887500 -61.1058
1419888477 -61.0897
1419889453 -61.0653
1419890430 -61.0467
1419891406 -61.0211
1419892383 -61.0086
1419893359 -60.9923
1419894336 -60.9912
1419895312 -60.9667
1419896289 -60.9411
1419897266 -60.9312
1419898242 -60.9137
1419899219 -60.9017
1419900195 -60.886
1419901172 -60.8637
1419902148 -60.8451
1419903125 -60.8405
1419904102 -60.8291
1419905078 -60.8076
1419906055 -60.7926
1419907031 -60.7751
1419908008 -60.7553
1419908984 -60.7488
1419909961 -60.7285
1419910938 -60.7112
1419911914 -60.6993
1419912891 -60.6813
1419913867 -60.6708
1419914844 -60.6467
1419915820 -60.6317
1419916797 -60.6208
1419917773 -60.6094
1419918750 -60.5969
1419919727 -60.5821
1419920703 -60.5584
1419921680 -60.5469
1419922656 -60.5445
1419923633 -60.5275
1419924609 -60.4998
1419925586 -60.4947
1419926562 -60.488
1419927539 -60.4636
1419928516 -60.4497
1419929492 -60.4471
1419930469 -60.4311
1419931445 -60.4188
1419932422 -60.4059
1419933398 -60.3955
1419934375 -60.3771
1419935352 -60.3613
1419936328 -60.3432
1419937305 -60.3215
1419938281 -60.3187
1419939258 -60.322
1419940234 -60.303
1419941211 -60.2791
1419942188 -60.2705
1419943164 -60.2622
1419944141 -60.2521
1419945117 -60.2258
1419946094 -60.2152
1419947070 -60.2088
1419948047 -60.1976
1419949023 -60.1792
1419950000 -60.1805
1419950977 -60.1623
1419951953 -60.1554
1419952930 -60.137
1419953906 -60.1291
1419954883 -60.1143
1419955859 -60.1014
1419956836 -60.0961
1419957812 -60.0849
1419958789 -60.0654
1419959766 -60.0564
1419960742 -60.0288
1419961719 -60.0298
1419962695 -60.0236
1419963672 -60.0085
1419964648 -59.9955
1419965625 -59.9957
1419966602 -59.9779
1419967578 -59.9736
1419968555 -59.9575
1419969531 -59.9465
1419970508 -59.9393
1419971484 -59.9341
1419972461 -59.923
1419973438 -59.8947
1419974414 -59.8981
1419975391 -59.8648
1419976367 -59.8477
1419977344 -59.7463
1419978320 -59.6469
1419979297 -59.451
1419980273 -59.1674
1419981250 -58.8128
1419982227 -58.4205
1419983203 -58.4527
1419984180 -59.0067
1419985156 -59.3593
1419986133 -59.4882
1419987109 -59.6303
1419988086 -59.7192
1419989062 -59.7436
1419990039 -59.7459
1419991016 -59.7342
1419991992 -59.7282
1419992969 -59.7326
1419993945 -59.7197
1419994922 -59.7121
1419995898 -59.6805
1419996875 -59.6907
1419997852 -59.6866
1419998828 -59.6776
1419999805 -59.6438
1420000781 -59.6677
1420001758 -59.6614
1420002734 -59.6535
1420003711 -59.6454
1420004688 -59.6357
1420005664 -59.6257
1420006641 -59.6282
1420007617 -59.6105
1420008594 -59.6079
1420009570 -59.6029
1420010547 -59.5909
1420011523 -59.5785
1420012500 -59.5789
1420013477 -59.573
1420014453 -59.5712
1420015430 -59.5558
1420016406 -59.5466
1420017383 -59.555
1420018359 -59.5391
1420019336 -59.5265
1420020312 -59.5167
1420021289 -59.5233
1420022266 -59.5195
1420023242 -59.5048
1420024219 -59.5032
1420025195 -59.4921
1420026172 -59.4897
1420027148 -59.4892
1420028125 -59.4923
1420029102 -59.4761
1420030078 -59.4676
1420031055 -59.4698
1420032031 -59.4542
1420033008 -59.4607
1420033984 -59.446
1420034961 -59.4363
1420035938 -59.4248
1420036914 -59.4337
1420037891 -59.4282
1420038867 -59.4233
1420039844 -59.4176
1420040820 -59.4206
1420041797 -59.4145
1420042773 -59.4072
1420043750 -59.3988
1420044727 -59.4084
1420045703 -59.3927
1420046680 -59.3874
1420047656 -59.3903
1420048633 -59.3737
1420049609 -59.3824
1420050586 -59.3706
1420051562 -59.3782
1420052539 -59.3657
1420053516 -59.3582
1420054492 -59.3585
1420055469 -59.3508
1420056445 -59.3382
1420057422 -59.345
1420058398 -59.3325
1420059375 -59.3236
1420060352 -59.3285
1420061328 -59.3279
1420062305 -59.3202
1420063281 -59.3175
1420064258 -59.3059
1420065234 -59.316
1420066211 -59.3088
1420067188 -59.3267
1420068164 -59.31
1420069141 -59.3081
1420070117 -59.3065
1420071094 -59.2981
1420072070 -59.2955
1420073047 -59.2976
1420074023 -59.2988
1420075000 -59.2857
1420075977 -59.2827
1420076953 -59.289
1420077930 -59.2838
1420078906 -59.2882
1420079883 -59.2756
1420080859 -59.2742
1420081836 -59.2759
1420082812 -59.2791
1420083789 -59.2754
1420084766 -59.2715
1420085742 -59.2679
1420086719 -59.2623
1420087695 -59.2571
1420088672 -59.2643
1420089648 -59.257
1420090625 -59.2624
1420091602 -59.2604
1420092578 -59.2635
1420093555 -59.2552
1420094531 -59.2467
1420095508 -59.2539
1420096484 -59.2445
1420097461 -59.2515
1420098438 -59.2461
1420099414 -59.2367
1420100391 -59.2313
1420101367 -59.2556
1420102344 -59.2369
1420103320 -59.2428
1420104297 -59.2211
1420105273 -59.2416
1420106250 -59.2434
1420107227 -59.2395
1420108203 -59.2357
1420109180 -59.2329
1420110156 -59.2273
1420111133 -59.2318
1420112109 -59.2044
1420113086 -59.2221
1420114062 -59.2308
1420115039 -59.2364
1420116016 -59.2165
1420116992 -59.2379
1420117969 -59.2263
1420118945 -59.2267
1420119922 -59.2024
1420120898 -59.2352
1420121875 -59.2281
1420122852 -59.2216
1420123828 -59.2281
1420124805 -59.2381
1420125781 -59.2308
1420126758 -59.2271
1420127734 -59.2053
1420128711 -59.2378
1420129688 -59.2187
1420130664 -59.227
1420131641 -59.2298
1420132617 -59.2256
1420133594 -59.2178
1420134570 -59.2281
1420135547 -59.2064
1420136523 -59.2246
1420137500 -59.2405
1420138477 -59.2208
1420139453 -59.2299
1420140430 -59.2259
1420141406 -59.2331
1420142383 -59.209
1420143359 -59.2127
1420144336 -59.2187
1420145312 -59.2283
1420146289 -59.2233
1420147266 -59.2248
1420148242 -59.2349
1420149219 -59.2414
1420150195 -59.2376
1420151172 -59.2385
1420152148 -59.2213
1420153125 -59.2348
1420154102 -59.2258
1420155078 -59.2398
1420156055 -59.2331
1420157031 -59.2296
1420158008 -59.2341
1420158984 -59.2368
1420159961 -59.2403
1420160938 -59.221
1420161914 -59.2264
1420162891 -59.2194
1420163867 -59.2401
1420164844 -59.2413
1420165820 -59.2306
1420166797 -59.2323
1420167773 -59.2364
1420168750 -59.245
1420169727 -59.2354
1420170703 -59.2501
1420171680 -59.2389
1420172656 -59.2468
1420173633 -59.2397
1420174609 -59.2485
1420175586 -59.2478
1420176562 -59.2411
1420177539 -59.2423
1420178516 -59.2386
1420179492 -59.229
1420180469 -59.2406
1420181445 -59.2463
1420182422 -59.2334
1420183398 -59.2325
1420184375 -59.2353
1420185352 -59.245
1420186328 -59.2447
1420187305 -59.2356
1420188281 -59.2274
1420189258 -59.2519
1420190234 -59.2446
1420191211 -59.2436
1420192188 -59.248
1420193164 -59.2499
1420194141 -59.2496
1420195117 -59.2522
1420196094 -59.2398
